text_id,sent_id,token_id,token,label,dmd_tag,lex_tag,adr_label
10,2,19,совсем,O,O,O,O
10,2,20,-,O,O,O,O
10,2,21,это,O,O,O,O
10,2,22,то,O,O,O,O
10,2,23,",",O,O,O,O
10,2,24,что,O,O,O,O
10,2,25,я,O,O,O,O
10,2,26,могла,O,O,O,O
10,2,27,заметить,O,O,O,O
10,2,28,и,O,O,O,O
10,2,29,не,O,O,O,O
10,2,30,было,O,O,O,O
10,2,31,обострений,O,O,O,O
10,2,32,особо,O,O,O,O
10,2,33,",",O,O,O,O
10,2,34,но,O,O,O,O
10,2,35,из,O,O,O,O
10,2,36,-,O,O,O,O
10,2,37,за,O,O,O,O
10,2,38,ленивого,O,O,O,O
10,2,39,образа,O,O,O,O
10,2,40,жизни,O,O,O,O
10,2,41,умерла,O,O,O,O
10,2,42,в,O,O,O,O
10,2,43,55,O,O,O,O
10,2,44,лет,O,O,O,O
10,2,45,(,O,O,O,O
10,2,46,все,O,O,O,O
10,2,47,органы,O,O,ANATOMY,O
10,2,48,от,O,O,O,O
10,2,49,лежания,O,O,O,O
10,2,50,начали,O,O,O,O
10,2,51,отрафироваться,O,O,O,O
10,2,52,",",O,O,O,O
10,2,53,кровь,O,O,ANATOMY,O
10,2,54,даже,O,O,O,O
10,2,55,нормально,O,O,O,O
10,2,56,их,O,O,O,O
10,2,57,питать,O,O,O,O
10,2,58,не,O,O,O,O
10,2,59,могла,O,O,O,O
10,2,60,-,O,O,O,O
10,2,61,шевелиться,O,O,O,O
10,2,62,совсем,O,O,O,O
10,2,63,не,O,O,O,O
10,2,64,хотела,O,O,O,O
10,2,65,.,O,O,O,O
10,3,1,Я,O,O,O,O
10,3,2,сама,O,O,O,O
10,3,3,на,O,O,O,O
10,3,4,это,O,O,O,O
10,3,5,насмотрелась,O,O,O,O
10,3,6,-,O,O,O,O
10,3,7,выводы,O,O,O,O
10,3,8,кое,O,O,O,O
10,3,9,-,O,O,O,O
10,3,10,какие,O,O,O,O
10,3,11,для,O,O,O,O
10,3,12,себя,O,O,O,O
10,3,13,лично,O,O,O,O
10,3,14,сделала,O,O,O,O
10,3,15,.,O,O,O,O
10,4,1,Сейчас,O,O,O,O
10,4,2,без,O,O,O,O
10,4,3,препаратов,O,O,O,O
10,4,4,5,O,O,O,O
10,4,5,лет,O,O,O,O
10,4,6,(,O,O,O,O
10,4,7,чувстую,O,O,O,O
10,4,8,себя,O,O,O,O
10,4,9,лучше,O,O,O,O
10,4,10,",",O,O,O,O
10,4,11,чем,O,O,O,O
10,4,12,когда,O,O,O,O
10,4,13,их,O,O,O,O
10,4,14,колола,O,O,O,O
10,4,15,-,O,O,O,O
10,4,16,может,O,O,O,O
10,4,17,",",O,O,O,O
10,4,18,конкретный,O,O,O,O
10,4,19,не,O,O,O,O
10,4,20,подошёл,O,O,O,O
10,4,21,",",O,O,O,O
10,4,22,но,O,O,O,O
10,4,23,другой,O,O,O,O
10,4,24,мне,O,O,O,O
10,4,25,не,O,O,O,O
10,4,26,дали,O,O,O,O
10,4,27,).,O,O,O,O
10,5,1,Что,O,O,O,O
10,5,2,будет,O,O,O,O
10,5,3,дальше,O,O,O,O
10,5,4,-,O,O,O,O
10,5,5,одному,O,O,O,O
10,5,6,Богу,O,O,O,O
10,5,7,известно,O,O,O,O
10,5,8,.,O,O,O,O
11,1,1,Всем,O,O,O,O
11,1,2,доброго,O,O,O,O
11,1,3,дня,O,O,O,O
11,1,4,!,O,O,O,O
11,2,1,Подскажите,O,O,O,O
11,2,2,",",O,O,O,O
11,2,3,начала,B-INT,O,O,O
11,2,4,колоть,I-INT,O,O,O
11,2,5,"""",I-INT,O,O,O
11,2,6,Плегреди,I-INT,B-DMD,O,O
11,2,7,""",",I-INT,O,O,O
11,2,8,сделала,O,O,O,O
11,2,9,только,O,O,O,O
11,2,10,второй,O,O,O,O
11,2,11,укол,O,O,O,O
11,2,12,.,O,O,O,O
11,3,1,Место,O,O,O,B-ADR-LR
11,3,2,укола,O,O,O,I-ADR-LR
11,3,3,краснеет,O,O,VERB,I-ADR-LR
11,3,4,",",O,O,O,O
11,3,5,чешется,O,O,VERB,B-ADR-LR
11,3,6,",",O,O,O,O
11,3,7,горит,O,O,VERB,B-ADR-LR
11,3,8,...,O,O,O,O
11,3,9,чуть,O,O,O,O
11,3,10,надувается,O,O,VERB,B-ADR-LR
11,3,11,и,O,O,O,O
11,3,12,не,O,O,O,O
11,3,13,сразу,O,O,O,O
11,3,14,",",O,O,O,O
11,3,15,а,O,O,O,O
11,3,16,дня,O,O,O,O
11,3,17,через,O,O,O,O
11,3,18,3,O,O,O,O
11,3,19,-,O,O,O,O
11,3,20,4,O,O,O,O
11,3,21,после,O,O,O,O
11,3,22,укола,O,O,O,O
11,3,23,.,O,O,O,O
11,3,24,Такое,O,O,O,O
11,3,25,от,O,O,O,O
11,3,26,него,O,O,O,O
11,3,27,может,O,O,O,O
11,3,28,быть,O,O,O,O
11,3,29,?,O,O,O,O
11,4,1,Или,O,O,O,O
11,4,2,не,O,O,O,O
11,4,3,подошёл,O,O,O,O
11,4,4,?,O,O,O,O
11,5,1,Может,O,O,O,O
11,5,2,от,O,O,O,O
11,5,3,аллергии,O,O,SYMPTOM,B-ADR-A
11,5,4,выпить,O,O,O,O
11,5,5,антигистаминное,O,O,O,O
11,5,6,?,O,O,O,O
11,6,1,До,O,O,O,O
11,6,2,этого,O,O,O,O
11,6,3,была,B-INT,O,O,O
11,6,4,на,I-INT,O,O,O
11,6,5,"""",I-INT,O,O,O
11,6,6,Синовексе,I-INT,B-DMD,O,O
11,6,7,"""",I-INT,O,O,O
11,6,8,все,O,O,O,O
11,6,9,нормально,O,O,O,O
11,6,10,было,O,O,O,O
11,6,11,.,O,O,O,O
11,7,1,2,O,O,O,O
11,7,2,года,O,O,O,O
11,7,3,его,O,O,O,O
11,7,4,проколола,O,O,O,O
11,7,5,.,O,O,O,O
11,8,1,Но,O,O,O,O
11,8,2,он,O,O,O,O
11,8,3,внутримышечный,O,O,O,O
11,8,4,",",O,O,O,O
11,8,5,а,O,O,O,O
11,8,6,этот,O,O,O,O
11,8,7,подкожный,O,O,O,O
11,8,8,.,O,O,O,O
12,1,1,Я,B-INT,O,O,O
12,1,2,колю,I-INT,O,O,O
12,1,3,Плегриди,I-INT,B-DMD,O,O
12,1,4,и,O,O,O,O
12,1,5,поначалу,O,O,O,O
12,1,6,тоже,O,O,O,O
12,1,7,была,O,O,O,O
12,1,8,t,O,O,SYMPTOM,B-ADR-FLS
12,1,9,(,O,O,O,I-ADR-FLS
12,1,10,37,O,O,O,I-ADR-FLS
12,1,11,.,O,O,O,I-ADR-FLS
12,1,12,5,O,O,O,I-ADR-FLS
12,1,13,не,O,O,O,O
12,1,14,больше,O,O,O,O
12,1,15,),O,O,O,O
12,1,16,примерно,O,O,O,O
12,1,17,ч,O,O,O,O
12,1,18,/,O,O,O,O
12,1,19,з,O,O,O,O
12,1,20,6,O,O,O,O
12,1,21,часов,O,O,O,O
12,1,22,после,O,O,O,O
12,1,23,укола,O,O,O,O
12,1,24,",",O,O,O,O
12,1,25,продолжалась,O,O,O,O
12,1,26,вечер,O,O,O,O
12,1,27,-,O,O,O,O
12,1,28,ночь,O,O,O,O
12,1,29,.,O,O,O,O
12,2,1,Затем,O,O,O,O
12,2,2,",",O,O,O,O
12,2,3,после,O,O,O,O
12,2,4,укола,O,O,O,O
12,2,5,",",O,O,O,O
12,2,6,t,O,O,SYMPTOM,B-ADR-FLS
12,2,7,и,O,O,O,O
12,2,8,ломка,O,O,SYMPTOM,B-ADR-FLS
12,2,9,такая,O,O,O,O
12,2,10,",",O,O,O,O
12,2,11,будто,O,O,O,O
12,2,12,прокрутили,O,O,O,O
12,2,13,меня,O,O,O,O
12,2,14,ч,O,O,O,O
12,2,15,/,O,O,O,O
12,2,16,з,O,O,O,O
12,2,17,мясорубку,O,O,O,O
12,2,18,.,O,O,O,O
12,3,1,Продолжительностью,O,O,O,O
12,3,2,-,O,O,O,O
12,3,3,2,O,O,O,O
12,3,4,дня,O,O,O,O
12,3,5,.,O,O,O,O
12,4,1,После,O,O,O,O
12,4,2,5,O,O,O,O
12,4,3,месяцев,O,O,O,O
12,4,4,применения,O,O,O,O
12,4,5,t,O,O,SYMPTOM,B-ADR-NEG
12,4,6,нет,O,O,O,I-ADR-NEG
12,4,7,.,O,O,O,O
12,5,1,Осталось,O,O,O,O
12,5,2,месяц,O,O,O,O
12,5,3,проколоться,O,O,O,O
12,5,4,",",O,O,O,O
12,5,5,а,O,O,O,O
12,5,6,дальше,O,O,O,O
12,5,7,не,O,O,O,O
12,5,8,знаю,O,O,O,O
12,5,9,на,O,O,O,O
12,5,10,что,O,O,O,O
12,5,11,посадят,O,O,O,O
12,5,12,.,O,O,O,O
12,6,1,Состояние,O,O,SYMPTOM,O
12,6,2,улучшилось,O,O,O,O
12,6,3,",",O,O,O,O
12,6,4,даже,O,O,O,O
12,6,5,в,O,O,O,O
12,6,6,спортзал,O,O,O,O
12,6,7,снова,O,O,O,O
12,6,8,захотелось,O,O,O,O
12,6,9,.,O,O,O,O
13,1,1,Шишки,O,O,SYMPTOM,B-ADR-LR
13,1,2,от,B-INT,O,O,O
13,1,3,тирана,I-INT,B-DMD,O,O
13,1,4,это,O,O,O,O
13,1,5,нормально,O,O,O,O
13,1,6,",",O,O,O,O
13,1,7,у,O,O,O,O
13,1,8,меня,O,O,O,O
13,1,9,сами,O,O,O,O
13,1,10,рассасываются,O,O,O,O
13,1,11,в,O,O,O,O
13,1,12,течении,O,O,O,O
13,1,13,суток,O,O,O,O
13,1,14,точно,O,O,O,O
13,1,15,.,O,O,O,O
13,2,1,А,O,O,O,O
13,2,2,в,O,O,O,O
13,2,3,живот,O,O,ANATOMY,O
13,2,4,тиран,O,B-DMD,O,O
13,2,5,не,O,O,O,O
13,2,6,колю,O,O,O,O
13,2,7,давно,O,O,O,O
13,2,8,",",O,O,O,O
13,2,9,после,O,O,O,O
13,2,10,уколов,O,O,O,O
13,2,11,болит,O,O,VERB,B-ADR-LR
13,2,12,сильно,O,O,O,I-ADR-LR
13,2,13,живот,O,O,ANATOMY,I-ADR-LR
13,2,14,причем,O,O,O,O
13,2,15,не,O,O,O,O
13,2,16,место,O,O,O,O
13,2,17,укола,O,O,O,O
13,2,18,а,O,O,O,O
13,2,19,внутри,O,O,O,O
13,2,20,как,O,O,O,O
13,2,21,будто,O,O,O,O
13,2,22,кишки,O,O,O,O
13,2,23,или,O,O,O,O
13,2,24,что,O,O,O,O
13,2,25,там,O,O,O,O
13,2,26,еще,O,O,O,O
13,2,27,может,O,O,O,O
13,2,28,болеть,O,O,VERB,O
13,2,29,.,O,O,O,O
13,3,1,Когда,O,O,O,O
13,3,2,был,B-INT,O,O,O
13,3,3,копаксон,I-INT,B-DMD,O,O
13,3,4,в,O,O,O,O
13,3,5,живот,O,O,ANATOMY,O
13,3,6,ставила,O,O,O,O
13,3,7,было,O,O,O,O
13,3,8,нормально,O,O,O,O
13,3,9,",",O,O,O,O
13,3,10,но,O,O,O,O
13,3,11,от,B-INT,O,O,O
13,3,12,копа,I-INT,B-DMD,O,O
13,3,13,дольше,O,O,O,O
13,3,14,шишки,O,O,SYMPTOM,B-ADR-LR
13,3,15,рассасывались,O,O,O,O
13,3,16,.,O,O,O,O
14,1,1,USERNAME,O,O,O,O
14,1,2,",",O,O,O,O
14,1,3,у,O,O,O,O
14,1,4,меня,O,O,O,O
14,1,5,теперь,O,O,O,O
14,1,6,постоянно,O,O,O,O
14,1,7,болят,O,O,VERB,B-ADR-MSS
14,1,8,конечности,O,O,ANATOMY,I-ADR-MSS
14,1,9,",",O,O,O,O
14,1,10,миальгия,O,O,SYMPTOM,B-ADR-MSS
14,1,11,-,O,O,O,O
14,1,12,одна,O,O,O,O
14,1,13,из,O,O,O,O
14,1,14,побочек,O,O,ADR,O
14,1,15,интерферонов,B-INT,B-DMD,O,O
15,1,1,Я,B-INT,O,O,O
15,1,2,принимаю,I-INT,O,O,O
15,1,3,интерферон,I-INT,B-DMD,O,O
15,1,4,бета,I-INT,I-DMD,O,O
15,1,5,1б,I-INT,I-DMD,O,O
15,1,6,от,O,O,O,O
15,1,7,биокада,O,O,O,O
15,1,8,уже,O,O,O,O
15,1,9,давно,O,O,O,O
15,1,10,",",O,O,O,O
15,1,11,первые,O,O,O,O
15,1,12,месяцы,O,O,O,O
15,1,13,было,O,O,O,O
15,1,14,трудно,O,O,O,O
15,1,15,-,O,O,O,O
15,1,16,потом,O,O,O,O
15,1,17,организм,O,O,ANATOMY,O
15,1,18,привык,O,O,O,O
15,1,19,",",O,O,O,O
15,1,20,сейчас,O,O,O,O
15,1,21,колю,O,O,O,O
15,1,22,-,O,O,O,O
15,1,23,все,O,O,O,O
15,1,24,норм,O,O,O,O
15,1,25,",",O,O,O,O
15,1,26,да,O,O,O,O
15,1,27,и,O,O,O,O
15,1,28,про,O,O,O,O
15,1,29,обострения,O,O,O,O
15,1,30,забыла,O,O,O,O
16,1,1,USERNAME,O,O,O,O
16,1,2,",",O,O,O,O
16,1,3,у,O,O,O,O
16,1,4,меня,O,O,O,O
16,1,5,на,B-INT,O,O,O
16,1,6,Генфаксон,I-INT,B-DMD,O,O
16,1,7,все,O,O,O,O
16,1,8,побочки,O,O,ADR,B-ADR-UNK
16,1,9,были,O,O,O,O
16,1,10,",",O,O,O,O
16,1,11,особенно,O,O,O,O
16,1,12,суицид,O,O,SYMPTOM,B-ADR-PSY
16,1,13,.,O,O,O,O
16,2,1,На,B-INT,O,O,O
16,2,2,Капакслн,I-INT,B-DMD,O,O
16,2,3,страшная,O,O,O,O
16,2,4,аллергия,O,O,SYMPTOM,B-ADR-A
16,2,5,сразу,O,O,O,O
16,2,6,проявилась,O,O,O,O
16,2,7,.,O,O,O,O
16,3,1,Я,O,O,O,O
16,3,2,плюнула,O,O,O,O
16,3,3,на,O,O,O,O
16,3,4,все,O,O,O,O
16,3,5,и,O,O,O,O
16,3,6,сказала,O,O,O,O
16,3,7,врачам,O,O,O,O
16,3,8,",",O,O,O,O
16,3,9,что,O,O,O,O
16,3,10,колоть,O,O,O,O
16,3,11,ничего,O,O,O,O
16,3,12,больше,O,O,O,O
16,3,13,не,O,O,O,O
16,3,14,буду,O,O,O,O
16,3,15,.,O,O,O,O
16,4,1,Через,O,O,O,O
16,4,2,5,O,O,O,O
16,4,3,лет,O,O,O,O
16,4,4,жуткое,O,O,O,O
16,4,5,обострение,O,O,O,O
16,4,6,(,O,O,O,O
16,4,7,конец,O,O,O,O
16,4,8,мая,O,O,O,O
16,4,9,2019г,O,O,O,O
16,4,10,).,O,O,O,O
16,5,1,Первый,O,O,O,O
16,5,2,раз,O,O,O,O
16,5,3,капала,O,O,O,O
16,5,4,гормоны,O,O,O,O
16,5,5,.,O,O,O,O
16,6,1,Тогда,O,O,O,O
16,6,2,мне,O,O,O,O
16,6,3,и,O,O,O,O
16,6,4,предложили,B-INT,O,O,O
16,6,5,Терефлуномид,I-INT,B-DMD,O,O
16,6,6,.,O,O,O,O
16,7,1,Я,O,O,O,O
16,7,2,думала,O,O,O,O
16,7,3,думала,O,O,O,O
16,7,4,и,O,O,O,O
16,7,5,решила,O,O,O,O
16,7,6,попробовать,O,O,O,O
16,7,7,.,O,O,O,O
16,8,1,6,O,O,O,O
16,8,2,месяцев,O,O,O,O
16,8,3,сильных,O,O,O,B-ADR-UNK
16,8,4,побочек,O,O,ADR,I-ADR-UNK
16,8,5,",",O,O,O,O
16,8,6,но,O,O,O,O
16,8,7,потом,O,O,O,O
16,8,8,все,O,O,O,O
16,8,9,прошло,O,O,O,O
16,8,10,.,O,O,O,O
16,9,1,Остались,O,O,O,O
16,9,2,не,O,O,O,O
16,9,3,большие,O,O,O,O
16,9,4,и,O,O,O,O
16,9,5,мне,O,O,O,O
16,9,6,норм,O,O,O,O
16,9,7,.,O,O,O,O
17,1,1,Друзья,O,O,O,O
17,1,2,",",O,O,O,O
17,1,3,недавно,B-INT,O,O,O
17,1,4,начала,I-INT,O,O,O
17,1,5,колоть,I-INT,O,O,O
17,1,6,плегриди,I-INT,B-DMD,O,O
17,1,7,",",O,O,O,O
17,1,8,пока,O,O,O,O
17,1,9,не,O,O,O,O
17,1,10,привыкла,O,O,O,O
17,1,11,и,O,O,O,O
17,1,12,побочка,O,O,ADR,B-ADR-UNK
17,1,13,есть,O,O,VERB,O
17,1,14,вся,O,O,O,O
17,1,15,.,O,O,O,O
17,2,1,Завтра,O,O,O,O
17,2,2,укол,O,O,O,O
17,2,3,",",O,O,O,O
17,2,4,а,O,O,O,O
17,2,5,я,O,O,O,O
17,2,6,со,O,O,O,O
17,2,7,вторника,O,O,O,O
17,2,8,заболела,O,O,VERB,O
17,2,9,",",O,O,O,O
17,2,10,риносинусит,O,O,O,O
17,2,11,",",O,O,O,O
17,2,12,соплищи,O,O,O,O
17,2,13,",",O,O,O,O
17,2,14,температура,O,O,SYMPTOM,O
17,2,15,.,O,O,O,O
17,3,1,Пью,O,O,O,O
17,3,2,антибиотик,O,O,O,O
17,3,3,",",O,O,O,O
17,3,4,пока,O,O,O,O
17,3,5,почти,O,O,O,O
17,3,6,без,O,O,O,O
17,3,7,улучшений,O,O,O,O
17,3,8,.,O,O,O,O
17,4,1,Кто,O,O,O,O
17,4,2,-,O,O,O,O
17,4,3,нибудь,O,O,O,O
17,4,4,в,O,O,O,O
17,4,5,период,O,O,O,O
17,4,6,привыкания,O,O,O,O
17,4,7,к,O,O,O,O
17,4,8,препарату,O,O,O,O
17,4,9,болел,O,O,VERB,O
17,4,10,во,O,O,O,O
17,4,11,время,O,O,O,O
17,4,12,укола,O,O,O,O
17,4,13,?,O,O,O,O
17,5,1,Как,O,O,O,O
17,5,2,переносили,O,O,O,O
17,5,3,?,O,O,O,O
17,6,1,Чет,O,O,O,O
17,6,2,побаиваюсь,O,O,O,O
17,6,3,",",O,O,O,O
17,6,4,что,O,O,O,O
17,6,5,совсем,O,O,O,O
17,6,6,слягу,O,O,O,O
17,6,7,",",O,O,O,O
17,6,8,а,O,O,O,O
17,6,9,мне,O,O,O,O
17,6,10,в,O,O,O,O
17,6,11,понедельник,O,O,O,O
17,6,12,на,O,O,O,O
17,6,13,работу,O,O,O,O
17,6,14,выходить,O,O,O,O
17,6,15,первый,O,O,O,O
17,6,16,день,O,O,O,O
17,6,17,...,O,O,O,O
18,1,1,USERNAME,O,O,O,O
18,1,2,",",O,O,O,O
18,1,3,Повезло,O,O,O,O
18,1,4,",",O,O,O,O
18,1,5,а,O,O,O,O
18,1,6,я,B-INT,O,O,O
18,1,7,от,I-INT,O,O,B-ADR-UNK
18,1,8,побочки,I-INT,O,ADR,I-ADR-UNK
18,1,9,подыхаю,I-INT,O,O,I-ADR-UNK
18,1,10,три,O,O,O,O
18,1,11,дня,O,O,O,O
18,1,12,.,O,O,O,O
18,2,1,Вспоминаю,O,O,O,O
18,2,2,копаксон,B-INT,B-DMD,O,O
18,2,3,.,I-INT,O,O,O
18,3,1,Колола,I-INT,O,O,O
18,3,2,каждый,I-INT,O,O,O
18,3,3,день,O,O,O,O
18,3,4,",",O,O,O,O
18,3,5,но,O,O,O,O
18,3,6,без,O,O,O,B-ADR-NEG
18,3,7,побочек,O,O,ADR,I-ADR-NEG
18,3,8,.,O,O,O,O
19,1,1,Колю,O,O,O,O
19,1,2,ооочень,O,O,O,O
19,1,3,долго,O,O,O,O
19,1,4,.,O,O,O,O
19,2,1,На,O,O,O,O
19,2,2,животе,O,O,ANATOMY,O
19,2,3,уже,O,O,O,O
19,2,4,мест,O,O,O,O
19,2,5,нет,O,O,O,O
19,2,6,-,O,O,O,O
19,2,7,сплошные,O,O,O,O
19,2,8,шишки,O,O,SYMPTOM,B-ADR-LR
19,2,9,.,O,O,O,O
19,3,1,На,O,O,O,O
19,3,2,бедре,O,O,O,O
19,3,3,от,O,O,O,O
19,3,4,уколов,O,O,O,O
19,3,5,был,O,O,O,O
19,3,6,абсцесс,O,O,SYMPTOM,B-ADR-LR
19,3,7,(,O,O,O,I-ADR-LR
19,3,8,даже,O,O,O,I-ADR-LR
19,3,9,свищ,O,O,SYMPTOM,I-ADR-LR
19,3,10,).,O,O,O,I-ADR-LR
19,3,11,полгода,O,O,O,O
19,3,12,заживал,O,O,VERB,O
19,3,13,.,O,O,O,O
19,3,14,Особенно,O,O,O,O
19,3,15,жуткий,O,O,O,O
19,3,16,был,B-INT,O,O,O
19,3,17,Генфаксон,I-INT,B-DMD,O,O
19,3,18,.,O,O,O,O
19,4,1,Сейчас,B-INT,O,O,O
19,4,2,колю,I-INT,O,O,O
19,4,3,Плегриди,I-INT,B-DMD,O,O
19,4,4,.,O,O,O,O
19,5,1,Чередую,O,O,O,O
19,5,2,руки,O,O,ANATOMY,O
19,5,3,.,O,O,O,O
19,6,1,Ну,O,O,O,O
19,6,2,а,O,O,O,O
19,6,3,как,O,O,O,O
19,6,4,?,O,O,O,O
19,7,1,!,O,O,O,O
20,1,1,Я,O,O,O,O
20,1,2,колола,O,O,O,O
20,1,3,4,O,O,O,O
20,1,4,мес,O,O,O,O
20,1,5,.,O,O,O,O
20,2,1,в,O,O,O,O
20,2,2,2018,O,O,O,O
20,2,3,.,O,O,O,O
20,3,1,Перестала,O,O,O,O
20,3,2,",",O,O,O,O
20,3,3,ноги,O,O,ANATOMY,B-ADR-MSS
20,3,4,практически,O,O,O,I-ADR-MSS
20,3,5,перестали,O,O,O,I-ADR-MSS
20,3,6,ходить,O,O,VERB,I-ADR-MSS
20,3,7,",",O,O,O,O
20,3,8,4,O,O,O,O
20,3,9,месяца,O,O,O,O
20,3,10,температура,O,O,SYMPTOM,B-ADR-FLS
20,3,11,",",O,O,O,O
20,3,12,озноб,O,O,SYMPTOM,B-ADR-FLS
20,3,13,.,O,O,O,O
20,4,1,Через,O,O,O,O
20,4,2,месяц,O,O,O,O
20,4,3,гимангиома,O,O,SYMPTOM,B-ADR-DS
20,4,4,в,O,O,O,I-ADR-DS
20,4,5,печени,O,O,ANATOMY,I-ADR-DS
20,4,6,",",O,O,O,O
20,4,7,до,O,O,O,O
20,4,8,этого,O,O,O,O
20,4,9,все,O,O,O,O
20,4,10,было,O,O,O,O
20,4,11,чисто,O,O,O,O
20,4,12,на,O,O,O,O
20,4,13,УЗИ,O,O,O,O
20,4,14,.,O,O,O,O
20,5,1,Доктора,O,O,O,O
20,5,2,тоже,O,O,O,O
20,5,3,говорят,O,O,O,O
20,5,4,от,B-INT,O,O,O
20,5,5,инфибеты,I-INT,B-DMD,O,O
20,5,6,не,O,O,O,O
20,5,7,может,O,O,O,O
20,5,8,такое,O,O,O,O
20,5,9,быть,O,O,O,O
20,5,10,!!!,O,O,O,O
20,6,1,Но,O,O,O,O
20,6,2,я,O,O,O,O
20,6,3,знаю,O,O,O,O
20,6,4,в,O,O,O,O
20,6,5,моем,O,O,O,O
20,6,6,организме,O,O,ANATOMY,O
20,6,7,все,O,O,O,O
20,6,8,нехорошее,O,O,O,O
20,6,9,от,O,O,O,O
20,6,10,нервов,O,O,O,O
20,6,11,и,O,O,O,O
20,6,12,инфибеты,O,B-DMD,O,O
20,6,13,!,O,O,O,O
20,7,1,А,O,O,O,O
20,7,2,решает,O,O,O,O
20,7,3,конечно,O,O,O,O
20,7,4,каждый,O,O,O,O
20,7,5,за,O,O,O,O
20,7,6,себя,O,O,O,O
20,7,7,колоть,O,O,O,O
20,7,8,или,O,O,O,O
20,7,9,нет,O,O,O,O
20,7,10,.,O,O,O,O
20,7,11,Для,O,O,O,O
20,7,12,моего,O,O,O,O
20,7,13,организма,O,O,ANATOMY,O
20,7,14,это,O,O,O,O
20,7,15,ЗЛО,O,O,O,O
20,7,16,.,O,O,O,O
20,8,1,Слушайте,O,O,O,O
20,8,2,свой,O,O,O,O
20,8,3,организм,O,O,ANATOMY,O
20,8,4,.😊,O,O,O,O
21,1,1,Здравствуйте,O,O,O,O
21,1,2,.,O,O,O,O
21,1,3,Колю,B-INT,O,O,O
21,1,4,аксоглатиран,I-INT,B-DMD,O,O
21,1,5,3,I-INT,O,O,O
21,1,6,-,I-INT,O,O,O
21,1,7,ю,I-INT,O,O,O
21,1,8,неделю,I-INT,O,O,O
21,1,9,",",O,O,O,O
21,1,10,сил,O,O,O,O
21,1,11,уже,O,O,O,O
21,1,12,нет,O,O,O,O
21,1,13,никаких,O,O,O,O
21,1,14,",",O,O,O,O
21,1,15,все,O,O,O,O
21,1,16,немеет,O,O,VERB,B-ADR-LR
21,1,17,",",O,O,O,O
21,1,18,опухает,O,O,VERB,B-ADR-LR
21,1,19,",",O,O,O,O
21,1,20,боль,O,O,SYMPTOM,B-ADR-LR
21,1,21,в,O,O,O,I-ADR-LR
21,1,22,месте,O,O,O,I-ADR-LR
21,1,23,укола,O,O,O,I-ADR-LR
21,1,24,адская,O,O,O,I-ADR-LR
21,1,25,",",O,O,O,O
21,1,26,как,O,O,O,O
21,1,27,гвозди,O,O,O,O
21,1,28,раскаленные,O,O,O,O
21,1,29,суют,O,O,O,O
21,1,30,",",O,O,O,O
21,1,31,люди,O,O,O,O
21,1,32,",",O,O,O,O
21,1,33,как,O,O,O,O
21,1,34,вы,O,O,O,O
21,1,35,терпите,O,O,O,O
21,1,36,?,O,O,O,O
21,1,37,может,O,O,O,O
21,1,38,"""",O,O,O,O
21,1,39,лайвхаки,O,O,O,O
21,1,40,"""",O,O,O,O
21,1,41,какие,O,O,O,O
21,1,42,есть,O,O,VERB,O
21,1,43,(,O,O,O,O
21,1,44,лед,O,O,O,O
21,1,45,приложить,O,O,O,O
21,1,46,",",O,O,O,O
21,1,47,помассировать,O,O,O,O
21,1,48,"),",O,O,O,O
21,1,49,и,O,O,O,O
21,1,50,пройдет,O,O,O,O
21,1,51,ли,O,O,O,O
21,1,52,вообще,O,O,O,O
21,1,53,такая,O,O,O,O
21,1,54,реакция,O,O,ADR,O
21,1,55,организма,O,O,ANATOMY,O
21,1,56,?,O,O,O,O
21,2,1,Кто,O,O,O,O
21,2,2,давно,O,O,O,O
21,2,3,колит,O,O,O,O
21,2,4,",",O,O,O,O
21,2,5,как,O,O,O,O
21,2,6,вам,O,O,O,O
21,2,7,?,O,O,O,O
21,3,1,Стала,O,O,O,B-ADR-PSY
21,3,2,очень,O,O,O,I-ADR-PSY
21,3,3,агрессивной,O,O,SYMPTOM,I-ADR-PSY
21,3,4,и,O,O,O,I-ADR-PSY
21,3,5,нервной,O,O,SYMPTOM,I-ADR-PSY
21,3,6,.,O,O,O,O
21,3,7,Может,O,O,O,O
21,3,8,ли,O,O,O,O
21,3,9,это,O,O,O,O
21,3,10,быть,O,O,O,O
21,3,11,побочка,O,O,ADR,O
21,3,12,?,O,O,O,O
21,3,13,и,O,O,O,O
21,3,14,еще,O,O,O,O
21,3,15,вопрос,O,O,O,O
21,3,16,по,O,O,O,O
21,3,17,поводу,O,O,O,O
21,3,18,автомата,O,O,O,O
21,3,19,для,O,O,O,O
21,3,20,уколов,O,O,O,O
21,3,21,",",O,O,O,O
21,3,22,не,O,O,O,O
21,3,23,легче,O,O,O,O
21,3,24,ли,O,O,O,O
21,3,25,с,O,O,O,O
21,3,26,ним,O,O,O,O
21,3,27,будет,O,O,O,O
21,3,28,?,O,O,O,O
21,4,1,Спасибо,O,O,O,O
21,4,2,",",O,O,O,O
21,4,3,всем,O,O,O,O
21,4,4,добра,O,O,O,O
21,4,5,.,O,O,O,O
22,1,1,В,B-INT,O,O,O
22,1,2,мае,I-INT,O,O,O
22,1,3,начал,I-INT,O,O,O
22,1,4,принимать,I-INT,O,O,O
22,1,5,Ponesimod,I-INT,B-DMD,O,O
22,1,6,",",O,O,O,O
22,1,7,экспериментальный,O,O,O,O
